"116139","<python><msword><openxml><docx>","16","20080922","10"
"1384761","<python><git><hosting><redmine>","1","20090906","7"
"7407934","<python><for-loop><readlines>","1","20110913","6"
"4680525","<python><numpy><matplotlib><plot>","8","20110113","6"
"4226864","<python><django>","0","20101119","7"
"8516625","<python><regex>","1","20111215","7"
"2368574","<python><version>","2","20100303","6"
"3688708","<python><sandbox><safe>","5","20100910","8"
"1630320","<python><for-loop><pythonic><idioms><fencepost>","7","20091027","8"
"3597399","<python><regex>","1","20100830","6"
"120951","<python><url><normalization><normalize>","16","20080923","6"
"2154249","<python><list><range><continuous>","8","20100128","6"
"5824530","<python><arrays><struct>","1","20110428","8"
"2081586","<python><screen-scraping>","38","20100117","7"
"1218922","<python><sorting><max><minimum>","7","20090802","6"
"2397445","<python><http><jython>","7","20100307","8"
"2461141","<python><hardware><identifier>","3","20100317","7"
"328356","<python><html><text><html-content-extraction>","26","20081130","7"
"43709","<python><web-development><frameworks><cgi><wsgi>","20","20080904","9"
"1811384","<c++><python><c><erlang>","1","20091128","6"
"6589586","<python><unicode>","6","20110705","7"
"172066","<python><database><django><user>","1","20081005","7"
"215542","<java><python><perl><apache><library>","7","20081018","6"
"6737846","<python><regex>","4","20110718","6"
"653368","<python><decorator>","16","20090317","7"
"676159","<python><ruby><graphics><png>","7","20090324","6"
"1611019","<python><variables><static><namespaces><decorator>","1","20091023","7"
"4296249","<python><colors>","1","20101128","6"
"2473983","<python><matrix><numpy><scipy>","3","20100318","6"
"5802020","<python><operator-overloading><tuples>","2","20110427","7"
"2054422","<python><regex><string>","2","20100113","6"
"501719","<python><ajax><django>","54","20090201","13"
"4579908","<python>","0","20110102","6"
"2396938","<python><css><django><mobile><templates>","4","20100307","6"
"2127181","<javascript><python><selenium>","6","20100124","7"
"8699001","<python><math><floating-point><fixed-point><arbitrary-precision>","8","20120102","6"
"499345","<python><regex>","5","20090131","8"
"1376976","<c#><python>","1","20090904","6"
"615100","<c++><python>","6","20090305","17"
"6342710","<python><algorithm><optimization><complexity><project-euler>","1","20110614","6"
"368545","<python><homework>","0","20081215","6"
"3988951","<python><url><web-crawler><bing-api>","0","20101021","6"
"656933","<python><daemon>","22","20090318","7"
"2136837","<python><packaging><compilation><py2exe><software-distribution>","5","20100126","6"
"2036772","<python><recursion>","4","20100110","9"
"1863724","<python><ruby>","7","20091207","8"
"2101052","<python><timeout><http-headers><http-status-code-504><lengthy>","5","20100120","6"
"4607343","<python><cron>","1","20110105","6"
"2274503","<python>","2","20100216","6"
"1316767","<python><memory-management>","14","20090822","9"
"1011799","<python><ruby><perl><winapi><windows>","0","20090618","6"
"2897297","<python><optimization><bit-manipulation><primes><sieve-of-eratosthenes>","21","20100524","9"
"1823293","<python><arrays><optimization><distance>","8","20091201","8"
"378127","<python><bytecode>","9","20081218","6"
"626617","<python><svn>","1","20090309","6"
"7450223","<python>","2","20110916","6"
"3999829","<python><ide>","5","20101022","9"
"115977","<python><django><static-analysis><pylint>","38","20080922","9"
"184187","<python><scripting><perforce>","10","20081008","6"
"419260","<python><c><text><webpage>","1","20090107","8"
"987217","<python><user-agent>","3","20090612","6"
"3468101","<java><javascript><python><programming-languages><classloader>","15","20100812","10"
"108822","<python><google-app-engine>","27","20080920","16"
"2363289","<c#><php><python><regex><perl>","0","20100302","9"
"552423","<python>","8","20090216","6"
"6970122","<python>","0","20110807","6"
"132411","<java><python><c><translation><sandbox>","4","20080925","9"
"2047814","<python><sqlite><serialization>","1","20100112","6"
"800769","<python><gui><python-3.x>","3","20090429","6"
"3718657","<python><pythonpath><dirname>","22","20100915","7"
"1161339","<python><open-source>","8","20090721","10"
"1797046","<python><django>","2","20091125","6"
"1456617","<python>","4","20090921","9"
"6305631","<python><regex>","2","20110610","6"
"4585255","<python><regex><linux><bash>","1","20110103","12"
"887252","<python><library><matlab><computer-vision>","13","20090520","6"
"6265664","<python><pythonic>","5","20110607","7"
"2259427","<python><import><runtime>","6","20100213","8"
"585529","<python>","4","20090225","6"
"1998104","<python><regex><user-input><sanitize><safe>","12","20100104","6"
"170921","<python><python-3.x>","79","20081004","17"
"7692324","<python><set>","31","20111007","6"
"329963","<python><django><admin>","13","20081201","7"
"1756992","<python><dictionary>","2","20091118","8"
"1968320","<iphone><python><osx>","20","20091228","22"
"3109773","<java><python><machine-learning>","4","20100624","6"
"3127715","<python><linux><python-3.x>","3","20100627","6"
"3955077","<python><image><r><analysis>","9","20101017","6"
"4266741","<python><algorithm><math><float>","5","20101124","7"
"6710834","<python>","2","20110715","6"
"3274334","<python><linux>","1","20100718","7"
"2461322","<python><django><django-queryset><full-text-search>","5","20100317","6"
"5636419","<python><oop><inheritance>","4","20110412","6"
"980058","<python><html><perl><rendering><rendering-engine>","2","20090611","7"
"230751","<python><printing><flush>","100","20081023","8"
"1285468","<python><list><filter>","3","20090816","9"
"4018953","<python>","1","20101025","7"
"8780797","<python><string><list>","1","20120108","6"
"2612720","<python><string><bitwise-operators>","2","20100410","6"
"1494708","<python><algorithm><precision>","0","20090929","6"
"6239967","<python>","0","20110604","7"
"211695","<python><pythonic>","8","20081017","11"
"5734438","<python>","3","20110420","7"
"7696561","<python><args>","-1","20111008","6"
"2084832","<python><perl><shell><scripting>","6","20100118","8"
"1534504","<python><string><variables>","2","20091007","9"
"8723808","<python><string><url><unicode><seo>","1","20120104","6"
"2553354","<python><string><variables>","7","20100331","6"
"602846","<python><module>","6","20090302","7"
"1260835","<python><google-app-engine>","2","20090811","7"
"1314617","<python><google-app-engine>","1","20090821","6"
"1927719","<python><string>","-5","20091218","11"
"236407","<python><development-environment>","27","20081025","8"
"567251","<python><pythonic><idioms>","13","20090219","13"
"931995","<python><math><floating-point>","5","20090531","7"
"3722334","<javascript><python><ruby><webbrowser><frontend>","89","20100915","20"
"84340","<c#><java><python><ruby><perl>","28","20080917","35"
"1185855","<python><ssh><parallel>","2","20090726","6"
"1323410","<python>","28","20090824","7"
"1057934","<python><import><methods>","2","20090629","8"
"4027586","<python><function><return-value>","4","20101026","6"
"1837686","<python><c><utf-8><compression>","0","20091203","6"
"1556232","<python><algorithm>","1","20091012","6"
"4014670","<java><php><javascript><python>","3","20101025","6"
"160009","<python><django><model><user>","9","20081001","7"
"501585","<python><vim>","23","20090201","9"
"2017230","<python><operators><language-design><boolean><keywords>","7","20100106","6"
"8037455","<python><collections>","3","20111107","6"
"816212","<python><ruby><mobile><operating-system><dynamic-languages>","6","20090503","13"
"3479728","<python><security><bash><scripting><embedding>","6","20100813","7"
"978581","<python><mysql><xml><django><parsing>","1","20090610","9"
"1894269","<python><string>","3","20091212","6"
"4843058","<python><ternary>","3","20110130","6"
"3219098","<python><math><equation>","9","20100710","6"
"1239035","<python><asynchronous>","11","20090806","7"
"4831307","<python><oop><class><field>","1","20110128","6"
"640970","<python><django><email><email-integration>","9","20090313","7"
"2162975","<python><order><execution>","2","20100129","7"
"3327244","<php><python><facebook>","3","20100724","6"
"207939","<python><ftps>","4","20081016","7"
"8912327","<python><gui>","3","20120118","10"
"9006866","<php><javascript><python><html><photos>","2","20120125","6"
"5306790","<python><regex><perl><sed><awk>","0","20110315","7"
"2429560","<python><loops><for-loop>","4","20100312","7"
"2517026","<python><math><graph-theory>","16","20100325","6"
"4605243","<python><website><yahoo>","0","20110105","6"
"394809","<python><operators><ternary-operator>","150","20081227","8"
"6800488","<python><osx><matplotlib><osx-lion>","4","20110723","7"
"7671538","<python><file-io><random>","3","20111006","6"
"8313705","<python><iterator><comprehension><multiple-resultsets>","2","20111129","6"
"6981495","<python>","1","20110808","6"
"1020722","<python><list><dictionary><list-comprehension>","5","20090620","6"
"1938614","<python><list><tuples><code-examples>","5","20091221","6"
"226693","<python><database><dictionary><disk-based>","17","20081022","9"
"634107","<python><sockets><asynchronous><network-programming><c10k>","8","20090311","6"
"2504536","<c++><python><c><d2>","8","20100324","8"
"3073720","<python><inheritance>","3","20100618","6"
"1936190","<python>","2","20091220","8"
"3086467","<java><python><ruby><multithreading>","7","20100621","11"
"3559124","<python><obfuscation><execution><flow>","6","20100824","6"
"2009194","<python><ruby><go>","0","20100105","10"
"146557","<python><global><statement>","24","20080928","12"
"1396564","<python><performance><addition><subtraction>","26","20090908","11"
"766141","<python><string><slice>","9","20090419","9"
"808692","<c#><.net><python>","9","20090430","6"
"392624","<c#><java><python><networking><server>","8","20081225","15"
"405540","<python><data-structures><cyclical>","9","20090101","13"
"6482207","<c#><java><python><ruby><smalltalk>","9","20110626","7"
"1418912","<python><perl><list>","7","20090913","6"
"6653961","<java><.net><python><ruby><string-interning>","11","20110711","6"
"3291123","<python><unicode><internationalization><urlencode><utf-8>","4","20100720","6"
"8341112","<python><performance><google-app-engine>","19","20111201","6"
"4483127","<python>","0","20101219","6"
"3564177","<python><scala><groovy><shell><jython>","3","20100825","6"
"8483881","<python>","2","20111213","6"
"1878710","<python>","4","20091210","6"
"4683639","<python><ocaml>","3","20110113","6"
"1156246","<python><django><file-download>","24","20090720","8"
"176213","<python><web-development><full-text-search>","4","20081006","12"
"1297873","<python><django><web-applications><howto>","7","20090819","6"
"4604580","<python><twisted>","4","20110105","6"
"4228757","<python><validation><parameters>","1","20101119","8"
"4542768","<python><random>","3","20101228","6"
"989739","<python><proxy><http-headers>","4","20090613","6"
"446685","<python><ruby><perl>","10","20090115","10"
"1535261","<php><python><mysql><tracking>","4","20091008","9"
"305359","<python><types><sequences>","10","20081120","12"
"60208","<python><switch-statement>","68","20080913","18"
"3309878","<python><debugging><pdb-python>","5","20100722","6"
"118813","<python><osx><osx-leopard><macports>","13","20080923","7"
"98135","<python><django><templates><template-engine>","37","20080918","9"
"1057666","<python><excel><matlab><numpy>","8","20090629","6"
"2326797","<python><host><fabric>","20","20100224","10"
"115316","<python><web-services><soap>","30","20080922","7"
"7575736","<python>","2","20110927","7"
"1643643","<python><excel><loops>","1","20091029","6"
"1388818","<python><list>","17","20090907","10"
"2269827","<python><string><hex><int>","6","20100216","6"
"69645","<python><linux><screenshot>","13","20080916","8"
"4605439","<python><string>","2","20110105","8"
"8997279","<python>","1","20120125","6"
"3085382","<python><string><strip>","1","20100621","7"
"5168207","<python><django>","3","20110302","6"
"63086","<python>","3","20080915","29"
"3797746","<python><string><unicode><nlp><chinese>","6","20100926","6"
"2059564","<python><list><sorting>","0","20100113","11"
"1590608","<python><forward-declaration>","11","20091019","9"
"1394475","<python><function><sorting><key>","3","20090908","7"
"4163070","<php><python><project-euler>","9","20101112","6"
"5202233","<python><float>","0","20110305","6"
"349369","<python><web-services>","3","20081208","8"
"455580","<javascript><python><json>","78","20090118","7"
"8416333","<python><file><select><directory-listing>","0","20111207","6"
"402504","<python><types><unsigned><signed><16bit>","35","20081231","7"
"5228448","<python><string><match><textfile>","2","20110308","6"
"1916711","<javascript><python><browser><screen-scraping><mechanize>","4","20091216","7"
"5736531","<python><c>","0","20110420","9"
"916779","<python><xml><perl><configparser>","2","20090527","6"
"8880461","<python><python-3.x><subprocess>","2","20120116","6"
"6611311","<python><apache><cgi>","-1","20110707","6"
"492716","<python><regex>","8","20090129","7"
"1007481","<python><regex><django>","6","20090617","9"
"3878555","<python><string>","2","20101007","7"
"1279110","<python><regex>","1","20090814","6"
"1866343","<python><string>","3","20091208","9"
"3845423","<python><string><list><remove>","19","20101002","6"
"816391","<python><refactoring><pylint>","3","20090503","7"
"8168194","<python>","1","20111117","6"
"8417869","<python><regex><perl>","0","20111207","8"
"5076024","<python><io>","2","20110222","6"
"621802","<python><django><server><comet><daemon>","13","20090307","6"
"3998165","<python><html-parsing>","2","20101022","6"
"287871","<python><linux><terminal>","143","20081113","16"
"6819653","<python><plot>","1","20110725","6"
"3395656","<python><regex><regex-negation>","1","20100803","6"
"2212933","<python><regex><csv>","8","20100206","6"
"288695","<python><inheritance><oop>","5","20081113","7"
"4661753","<javascript><python>","1","20110111","6"
"7495886","<python><module><namespaces><python-3.x><globals>","6","20110921","7"
"1721351","<java><php><c++><python><c>","0","20091112","12"
"2265871","<python><feedparser>","0","20100215","6"
"269676","<python><mysql><database><deadlock>","4","20081106","6"
"2755630","<python><programming-languages><language-features><interpreter>","17","20100503","14"
"1747772","<python><ruby><perl><automated-tests><integration-testing>","6","20091117","9"
"39086","<python><file>","31","20080902","7"
"2954036","<php><python><django><drupal>","3","20100601","7"
"1908572","<python><perl>","3","20091215","10"
"5233508","<python><lambda>","4","20110308","9"
"2321939","<python>","1","20100223","6"
"3813681","<java><python><geometry><2d><pseudocode>","7","20100928","6"
"3325343","<python><oop>","6","20100724","8"
"6340351","<python><list>","2","20110614","7"
"7131457","<python><list><loops><iterator>","1","20110820","8"
"5292226","<python><pythonic>","1","20110313","7"
"8671280","<python><pythonic><elegance>","15","20111229","7"
"2743712","<python><django><osqa>","10","20100430","6"
"491380","<python><perl><networking><scripting-language>","1","20090129","9"
"4042407","<python><django><constants>","5","20101028","7"
"1831218","<python><tuples>","2","20091202","6"
"216119","<python><homework><recursion><list>","0","20081019","7"
"3851829","<python><pass-by-reference><standard-library>","4","20101003","6"
"55391","<python><regex><screen-scraping>","5","20080910","7"
"2444538","<python><read>","4","20100315","6"
"5828123","<python><list>","1","20110429","7"
"667540","<python><command-line>","5","20090320","6"
"446782","<python><exception><function>","0","20090115","6"
"364327","<python><gui><markup>","7","20081212","8"
"8995530","<python><regex>","0","20120124","7"
"3432830","<python><list-comprehension><elegant><running-total>","4","20100808","7"
"453576","<python><dictionary><alphabet>","7","20090117","7"
"3047012","<python>","3","20100615","6"
"2453344","<python><image-processing>","5","20100316","6"
"2423743","<python><image-processing><colors>","3","20100311","7"
"853023","<python>","5","20090512","9"
"8337069","<python><performance><indexing>","23","20111201","7"
"5633282","<python><map>","0","20110412","6"
"200373","<python><homework>","-2","20081014","6"
"1596390","<python><list><unique>","4","20091020","8"
"2655956","<python><list><list-comprehension>","1","20100416","7"
"1056051","<python><c><interop><cross-domain>","7","20090628","6"
"575172","<python><web-development><non-relational-database><portable-database>","1","20090222","8"
"996004","<python><enumeration><combinations>","2","20090615","6"
"90413","<python><encryption>","11","20080918","6"
"609944","<python><django><charts>","11","20090304","7"
"5156496","<python><ruby><web-development><gwt>","0","20110301","6"
"1646641","<python>","4","20091029","10"
"1285911","<python><dictionary>","16","20090817","10"
"2444680","<python><string><attributes><polymorphism>","2","20100315","7"
"1081340","<python><django>","1","20090704","7"
"238102","<python><haskell><functional-programming><pattern-matching>","11","20081026","8"
"227461","<python><coding-style>","5","20081022","6"
"569321","<python><audio><midi>","4","20090220","6"
"576940","<php><python><sms><mobile-phones><bulksms>","1","20090223","6"
"6667201","<python><arrays><homework>","1","20110712","7"
"458436","<python><file><zip><folder><zipfile>","13","20090119","10"
"1019707","<python><c><linux><security><sandbox>","8","20090619","9"
"1854058","<python>","1","20091206","7"
"2720378","<python><game-development><simulation><traffic>","3","20100427","7"
"4543604","<python><windows><web-applications><application><self-contained>","6","20101228","9"
"5249348","<python><list><reverse>","0","20110309","6"
"1717393","<python>","5","20091111","8"
"3212938","<python><arguments>","1","20100709","7"
"7869589","<python><game-development><user-interface><pygame>","13","20111023","6"
"7722876","<java><python><web-crawler><web-scraping><web-mining>","1","20111011","6"
"991350","<python>","5","20090613","8"
"2200026","<python><with-statement>","4","20100204","7"
"1923054","<python><string><encryption><integer>","2","20091217","7"
"1645673","<python>","4","20091029","9"
"2133031","<python><matlab><matrix><performance>","9","20100125","9"
"1301346","<python><double-underscore><underscore><private>","50","20090819","7"
"243160","<php><python><web-development><web-services><seo>","-3","20081028","8"
"8725156","<python>","-1","20120104","6"
"843277","<python><exception><variables>","36","20090509","6"
"4940032","<python>","2","20110209","7"
"1483108","<python><regex>","1","20090927","6"
"1971911","<python><string><challenge>","0","20091228","8"
"7504569","<python><exception><try-catch><decorator><eafp>","3","20110921","7"
"1214496","<python><environment-variables><subprocess><popen>","2","20090731","6"
"1942298","<python><c><ctypes><cython>","44","20091221","8"
"588052","<python><for-loop><project-euler>","2","20090225","12"
"5603962","<php><python><django><wordpress><cms>","1","20110409","6"
"498199","<python><django><django-admin>","9","20090131","6"
"1100840","<python><irc><bot>","4","20090708","7"
"58968","<python><pythonic><concepts>","41","20080912","10"
"1378974","<python><linux>","4","20090904","6"
"434580","<python><web-hosting><wsgi>","8","20090112","6"
"454456","<python><regex><file>","4","20090118","6"
"141291","<python><filesystems>","11","20080926","8"
"8744391","<python><graph><scale>","2","20120105","6"
"5524990","<python><numbers><boolean>","-1","20110402","6"
"3246262","<python><string><mapping><letters>","1","20100714","8"
"6685057","<python><math><modular>","1","20110713","6"
"2068286","<php><python><audio><signal-processing><recognition>","6","20100114","6"
"6683449","<python><list>","5","20110713","6"
"1635027","<python><cross-platform><dialog><zenity>","4","20091028","9"
"561486","<python><url><base64><shorten>","23","20090218","11"
"4310744","<python><pythonic>","2","20101130","6"
"2584885","<python>","2","20100406","8"
"369391","<python><ruby><interpreter>","0","20081215","6"
"743806","<python><list><split>","10","20090413","6"
"4981444","<python><redirect><output>","0","20110212","6"
"5187664","<python><algorithm><numerical-methods>","8","20110303","9"
"1999727","<python><google-app-engine>","0","20100104","7"
"4435169","<python><string>","3","20101214","6"
"455612","<python><floating-point><float>","30","20090118","8"
"4627033","<python><string>","1","20110107","7"
"1327369","<python><html><regex><html-content-extraction>","3","20090825","7"
"132488","<python><regex>","3","20080925","7"
"743248","<python><list><text>","2","20090413","6"
"3105353","<php><python><reflection><syntax>","2","20100623","7"
"7181757","<python><math><floating-point><rounding><division>","1","20110824","8"
"1878167","<python><exception><file><parentheses>","0","20091210","8"
"545730","<python><continuous-integration><setup><development-environment><automated-deploy>","7","20090213","7"
"7139756","<python>","-1","20110821","6"
"2760911","<python>","4","20100503","8"
"5185060","<python><sorting><insertion-sort>","0","20110303","6"
"1856014","<python><html><html-parsing>","4","20091206","6"
"1743293","<python><performance><process><multiprocessing><cpu-usage>","1","20091116","7"
"5699417","<python><string><ftp><split>","0","20110418","7"
"1994355","<python><perl><parsing>","5","20100103","9"
"175240","<python><unicode><encoding><file><ascii>","8","20081006","8"
"904170","<python><python-3.x>","4","20090524","6"
"5474514","<python><functional-programming><lisp><scheme>","16","20110329","6"
"737947","<python><windows><memory-management>","2","20090410","7"
"4500232","<c#><java><python><performance><jit>","12","20101221","6"
"5790860","<python>","3","20110426","6"
"818402","<python><web-development><cgi>","12","20090504","6"
"4855997","<python><django><python-3.x>","6","20110131","6"
"2968172","<c++><python><serialization>","3","20100603","7"
"1963556","<python><coding-style><readability>","5","20091226","9"
"120061","<python><urllib2><user-agent><wikipedia>","18","20080923","8"
"2853531","<python><coding-style>","8","20100517","8"
"796319","<python><shell>","18","20090428","7"
"969121","<python><eclipse><cvs><pydev>","3","20090609","9"
"1883118","<python><portability>","1","20091210","7"
"1381218","<python><oop><programming-languages>","12","20090904","13"
"112698","<python><packaging><py2exe>","40","20080922","10"
"8997559","<python>","2","20120125","6"
"4176087","<c#><java><python><c>","3","20101114","11"
"1699108","<python>","5","20091109","6"
"4012482","<python><coding-style><pep8>","2","20101025","8"
"5338338","<python><parallel-processing><parallel><mpi>","2","20110317","7"
"88259","<python><django>","57","20080917","10"
"122277","<python><regex><perl>","18","20080923","10"
"4510709","<python><string>","5","20101222","8"
"465795","<python><perl><language><metadata>","11","20090121","7"
"22149","<python><django><unicode>","12","20080822","6"
"1020839","<python>","3","20090620","6"
"919248","<.net><python><scalability>","0","20090528","6"
"3692854","<python><concurrency><message-queue><rpc><zeromq>","12","20100911","6"
"250397","<python><django>","6","20081030","6"
"1488372","<python><c><string><fgets>","2","20090928","6"
"244138","<python><scripting><lua><interpreter><basic>","5","20081028","9"
"1209092","<python><web-applications>","6","20090730","8"
"195631","<python><training><zope>","4","20081012","6"
"1792360","<c++><python>","3","20091124","9"
"5434891","<python>","9","20110325","6"
"3305287","<python>","2","20100722","8"
"100732","<python>","34","20080919","9"
"286061","<python><floating-point><decimal><floating-accuracy><float>","1","20081113","8"
"347054","<php><asp.net><python><linux>","3","20081207","9"
"2984460","<python><oop><functional-programming>","6","20100606","6"
"2668909","<python><windows><linux><directory><home>","8","20100419","6"
"120926","<python><indentation>","21","20080923","15"
"823561","<python><syntax>","5","20090505","6"
"7735045","<python><function><syntax><define>","0","20111012","6"
"1052969","<python><windows><emacs><elisp><ropemacs>","6","20090627","7"
"277170","<python><gui><shell>","10","20081110","9"
"5537268","<python><css><django><django-admin>","4","20110404","12"
"1823300","<python><concurrency><multiprocessing><bioinformatics>","6","20091201","7"
"1184018","<c++><python><artificial-intelligence><system><distributed>","1","20090726","7"
"894502","<python><ruby><oop>","8","20090521","6"
"1269795","<c++><python><algorithm><performance>","20","20090813","16"
"7158141","<python><coding-style><oneliner>","10","20110823","6"
"854906","<python><locking><thread-safety><producer-consumer>","4","20090512","6"
"94952","<python><parsing><parsec><combinators>","7","20080918","7"
"2418722","<python><perl><ocr><bioinformatics><tesseract>","21","20100310","8"
"207763","<python><ide><syntax><language><python-3.x>","5","20081016","9"
"409783","<python><sockets><asynchronous>","32","20090103","6"
"594442","<python><switch-statement>","6","20090227","7"
"1632902","<python><lambda><set><list-comprehension>","4","20091027","10"
"2569326","<c++><python><game-development><career-development>","33","20100402","12"
"842245","<python><floating-point><accuracy>","13","20090508","9"
"707491","<python><gui>","17","20090401","9"
"4022887","<python><csv><pytables>","5","20101026","6"
"2485521","<python><convert><float><python-3.x><str>","2","20100321","6"
"1032281","<python><dictionary>","12","20090623","9"
"1353211","<.net><python><ruby><productivity>","4","20090830","8"
"4048973","<python><django><getting-started>","2","20101029","6"
"1045151","<java><python>","4","20090625","10"
"1140908","<python><parsing><nlp><lexical-analysis>","3","20090717","6"
"2717856","<python><regex><howto>","7","20100427","7"
"2999160","<python><large-teams>","6","20100608","6"
"7794009","<python>","5","20111017","7"
"1698553","<python><c><arrays><2d-array>","6","20091109","7"
"1839289","<python><function><return-type>","7","20091203","6"
"598157","<python><exception-handling>","8","20090228","8"
"7810704","<python>","3","20111018","6"
"2438473","<python>","7","20100313","6"
"2019791","<python><filtering><list-comprehension>","1","20100107","7"
"3427946","<java><python><google-app-engine><web-applications><stripes>","2","20100806","9"
"323313","<python><django><cms><web-frameworks><plone>","12","20081127","11"
"3785294","<python><mysql><database>","3","20100924","6"
"684171","<python><python-interpreter>","31","20090326","6"
"4424397","<python><memory><hash><types>","5","20101212","10"
"2050318","<python><c><language-agnostic><struct>","7","20100112","6"
"845112","<python>","6","20090510","9"
"3911897","<python><multithreading><multiprocessing><concurrency>","3","20101012","8"
"2105832","<java><python><google-app-engine>","6","20100120","10"
"33813","<python><osx><text-editor><textmate>","20","20080829","17"
"382466","<python>","8","20081219","7"
"1003131","<python><frameworks><web-frameworks>","3","20090616","8"
"1087227","<python><https><ssl-certificate><verification>","21","20090706","7"
"7960934","<python><dictionary>","0","20111031","7"
"1026030","<python><dreamhost>","2","20090622","8"
"407734","<python><queue>","8","20090102","6"
"111945","<python><http><put>","50","20080921","8"
"2028164","<python><regex><switch-statement>","5","20100108","7"
"1532720","<python><multithreading><md5><crc32><hashlib>","1","20091007","6"
"295438","<python><unit-testing><testing><mocking>","19","20081117","6"
"5407969","<python><homework><math>","1","20110323","6"
"1738788","<python><unicode><internationalization>","5","20091115","7"
"1349367","<python><http><google-app-engine><parsing><http-headers>","4","20090828","9"
"402217","<python><django><orm><persistence>","6","20081231","9"
"408866","<python><json><yaml><serialization><pickle>","9","20090103","6"
"3276230","<python><database><data-storage>","1","20100718","6"
"1363413","<python><list><map><performance><lambda>","3","20090901","9"
"2785755","<python><regex>","10","20100507","11"
"843546","<javascript><python><parsing><spidermonkey>","4","20090509","6"
"560283","<python><algorithm><arrays><numpy>","1","20090218","6"
"1709283","<python><algorithm><sorting><coordinates><geospatial>","1","20091110","7"
"4570106","<python>","4","20101231","7"
"3893885","<python>","2","20101008","6"
"636561","<python><asynchronous><subprocess>","14","20090311","6"
"704203","<python><bash><unix><process><kill>","0","20090401","7"
"3643065","<python><regex><string>","4","20100904","6"
"138552","<c#><python><regex><language-agnostic>","7","20080926","9"
"3008992","<python><string><replace>","4","20100609","8"
"617202","<iphone><python><google-app-engine><web-applications>","6","20090305","7"
"1204617","<python><ruby><sed><find>","1","20090730","6"
"2493404","<python>","1","20100322","6"
"481862","<python><text-processing>","0","20090126","6"
"2243655","<python><csv>","3","20100211","7"
"5832856","<python><file-io><iterator>","1","20110429","7"
"3277239","<python><regex><optimization>","3","20100718","6"
"2851182","<python><import><path>","2","20100517","6"
"2498009","<java><.net><c++><python><encryption>","2","20100323","6"
"2311376","<python><numpy><performance>","2","20100222","6"
"7842919","<python><bash><pipe>","3","20111020","6"
"1666441","<python><multithreading><queue>","2","20091103","7"
"223866","<python><ruby><perl><text-parsing>","18","20081021","9"
"977458","<python><parsing>","2","20090610","9"
"4976964","<python><perl><parsing>","2","20110212","7"
"5757094","<python>","0","20110422","7"
"3021264","<python><optimization><memory-allocation><tips-and-tricks>","4","20100611","7"
"8344917","<python><dictionary>","1","20111201","6"
"5631474","<python><random>","2","20110412","7"
"1506010","<python><linux><export>","4","20091001","6"
"1768749","<php><python><ruby><perl><image-manipulation>","1","20091120","6"
"3953749","<python><fibonacci><variable-naming>","1","20101017","8"
"1752107","<python><stringio>","2","20091117","6"
"489861","<python><file-locking>","13","20090128","7"
"418497","<python><xml>","3","20090106","8"
"556730","<python><serialization><caching>","7","20090217","6"
"378927","<python><types><typechecking>","22","20081218","10"
"5916097","<python><iterate>","2","20110506","6"
"1005587","<javascript><python><web-development><charts><gantt-chart>","13","20090617","9"
"3880037","<python><memory-allocation><pythonic><elegance>","1","20101007","6"
"4130922","<python><datetime><convert>","8","20101109","6"
"221376","<python><encoding><source-code><legal><copyright>","7","20081021","6"
"6880069","<python><memory><dictionary><bytecode>","8","20110729","6"
"1583597","<java><python><haskell><lisp><smalltalk>","5","20091018","12"
"1287747","<python><file><binary>","3","20090817","6"
"4868185","<python><google-app-engine><osx><pil><osx-leopard>","14","20110201","6"
"3382552","<python><regex>","0","20100801","6"
"87317","<python><xml><xpath>","5","20080917","6"
"845058","<python><textfiles><line-count>","72","20090510","17"
"2374201","<python><bash>","1","20100303","6"
"1210458","<python><random><uniqueid>","2","20090731","7"
"1563967","<python><sql><postgresql><psycopg2>","2","20091014","7"
"5083340","<python><multidimensional-array><python-2.4>","0","20110222","6"
"6669632","<python><algorithm><sorting><heap><sequence>","7","20110712","6"
"7539959","<python><string><variable-length><prefixes>","4","20110924","10"
"22617","<python><string-formatting>","9","20080822","7"
"3259233","<python><string>","2","20100715","6"
"5807952","<python><string><remove><zero>","3","20110427","7"
"7679624","<python><regex><perl><logfile>","0","20111006","6"
"7167008","<python><text>","2","20110823","10"
"3602225","<python><regex>","3","20100830","6"
"83756","<python><networking><windows-xp>","7","20080917","8"
"743164","<python><while-loops>","26","20090413","11"
"1475950","<python>","10","20090925","8"
"1477569","<python><multithreading>","2","20090925","6"
"701429","<python><r><plot><gnuplot>","3","20090331","7"
"684629","<python><ruby><screen-scraping><beautifulsoup><hpricot>","5","20090326","6"
"153956","<python><gui><wxpython><distribution><freeze>","8","20080930","8"
"7460149","<python><django><rabbitmq><celery><greenlets>","10","20110918","8"
"6325094","<php><python><django><magento><e-commerce>","5","20110612","7"
"1303105","<python><graph><dbms><graph-databases>","8","20090819","6"
"1322068","<python><variables><instance>","1","20090824","6"
"902085","<python><linux><restart><pid>","5","20090523","6"
"593685","<python><math>","7","20090227","10"
"7178404","<python><list><readlines>","3","20110824","6"
"7896935","<python><api><pythonic><readability>","6","20111025","6"
"6266727","<python><split><word><concatenation><last>","3","20110607","6"
"3200001","<python><django><cron><crontab>","3","20100708","7"
"581851","<python><tempfile>","0","20090224","7"
"493174","<python><string><text><integer><numbers>","7","20090129","6"
